# r,w_mean,copy
2.903857231140136719e-01,5.302582874437007376e+00,7.000000000000000000e+00
2.831509709358215332e-01,5.627349493094357058e+00,7.000000000000000000e+00
2.904784083366394043e-01,5.501363553274700280e+00,7.000000000000000000e+00
2.765428721904754639e-01,5.444503848242675303e+00,7.000000000000000000e+00
2.954770326614379883e-01,5.435992675069996949e+00,7.000000000000000000e+00
2.871089577674865723e-01,5.579463910040658448e+00,7.000000000000000000e+00
3.088861107826232910e-01,5.300025207055568899e+00,7.000000000000000000e+00
3.007086515426635742e-01,5.504192356789531004e+00,7.000000000000000000e+00
2.658942937850952148e-01,5.532787674455221349e+00,7.000000000000000000e+00
2.951894402503967285e-01,5.631595281599629743e+00,7.000000000000000000e+00
3.022488951683044434e-01,5.528176336058322704e+00,7.000000000000000000e+00
2.957295775413513184e-01,5.389293278094896777e+00,7.000000000000000000e+00
2.777619063854217529e-01,5.289749902981498053e+00,7.000000000000000000e+00
2.902706563472747803e-01,5.246911946099544366e+00,7.000000000000000000e+00
2.888649702072143555e-01,5.266247958395297246e+00,7.000000000000000000e+00
3.076005280017852783e-01,5.423461444754366312e+00,7.000000000000000000e+00
2.899293601512908936e-01,5.314723634759161541e+00,7.000000000000000000e+00
2.965557873249053955e-01,5.279453884745976211e+00,7.000000000000000000e+00
2.982400059700012207e-01,5.306767031291371950e+00,7.000000000000000000e+00
2.833842337131500244e-01,5.299007551286763373e+00,7.000000000000000000e+00
3.155775964260101318e-01,5.411744436538867831e+00,7.000000000000000000e+00
2.973251044750213623e-01,5.583889305213574517e+00,7.000000000000000000e+00
2.927493453025817871e-01,5.582286649399122780e+00,7.000000000000000000e+00
2.909028828144073486e-01,5.566333755064931665e+00,7.000000000000000000e+00
2.909028828144073486e-01,5.566333755064931665e+00,7.000000000000000000e+00
3.036779165267944336e-01,5.485316453369648571e+00,7.000000000000000000e+00
2.775737047195434570e-01,5.443545308978343655e+00,7.000000000000000000e+00
2.943102717399597168e-01,5.508593941678554984e+00,7.000000000000000000e+00
2.919804751873016357e-01,5.649783972328577875e+00,7.000000000000000000e+00
3.030358850955963135e-01,5.850898560707150864e+00,7.000000000000000000e+00
2.870679795742034912e-01,5.731887081953800589e+00,7.000000000000000000e+00
2.870679795742034912e-01,5.731887081953800589e+00,7.000000000000000000e+00
2.870679795742034912e-01,5.731887081953800589e+00,7.000000000000000000e+00
2.862164676189422607e-01,5.517751458335567349e+00,7.000000000000000000e+00
3.249655663967132568e-01,5.502167396083905260e+00,7.000000000000000000e+00
2.704837322235107422e-01,5.779343549651798639e+00,7.000000000000000000e+00
2.913771569728851318e-01,5.902688883741575410e+00,7.000000000000000000e+00
2.658522427082061768e-01,5.918174165750656357e+00,7.000000000000000000e+00
3.037669062614440918e-01,6.009010342214708089e+00,7.000000000000000000e+00
2.890254855155944824e-01,6.091709638223505863e+00,7.000000000000000000e+00
2.846793234348297119e-01,5.934856035931659335e+00,7.000000000000000000e+00
3.038261234760284424e-01,5.708586129420325506e+00,7.000000000000000000e+00
3.049794733524322510e-01,5.451117057171870783e+00,7.000000000000000000e+00
2.883816659450531006e-01,5.611008001317486560e+00,7.000000000000000000e+00
2.771788537502288818e-01,5.699229585982379831e+00,7.000000000000000000e+00
2.771788537502288818e-01,5.699229585982379831e+00,7.000000000000000000e+00
2.771788537502288818e-01,5.699229585982379831e+00,7.000000000000000000e+00
2.928133904933929443e-01,5.727869488745568560e+00,7.000000000000000000e+00
2.934815883636474609e-01,5.755635149291208563e+00,7.000000000000000000e+00
2.947361171245574951e-01,5.714615753742691595e+00,7.000000000000000000e+00
2.977716028690338135e-01,5.681653440967920687e+00,7.000000000000000000e+00
2.961925864219665527e-01,5.818329368193303708e+00,7.000000000000000000e+00
2.791216969490051270e-01,5.868551679476240679e+00,7.000000000000000000e+00
3.041144609451293945e-01,6.139735482806486289e+00,7.000000000000000000e+00
2.704442739486694336e-01,6.185928317566094847e+00,7.000000000000000000e+00
2.815496027469635010e-01,6.332883894526332824e+00,7.000000000000000000e+00
2.751703262329101562e-01,6.392981375870249394e+00,7.000000000000000000e+00
2.914873957633972168e-01,6.250223806869314558e+00,7.000000000000000000e+00
3.015593886375427246e-01,5.668185191902296083e+00,7.000000000000000000e+00
2.789679467678070068e-01,5.894783199655421413e+00,7.000000000000000000e+00
2.983664870262145996e-01,5.943474476444663424e+00,7.000000000000000000e+00
3.119128644466400146e-01,5.478637611271295782e+00,7.000000000000000000e+00
2.745386064052581787e-01,6.207959068683351234e+00,7.000000000000000000e+00
2.695327401161193848e-01,5.968975643812512999e+00,7.000000000000000000e+00
2.835701704025268555e-01,5.880953623442820799e+00,7.000000000000000000e+00
3.050013482570648193e-01,5.901439877342170348e+00,7.000000000000000000e+00
2.848367094993591309e-01,5.812261843443508269e+00,7.000000000000000000e+00
3.051214516162872314e-01,5.593356462533620288e+00,7.000000000000000000e+00
3.030996918678283691e-01,5.407581571377193086e+00,7.000000000000000000e+00
2.808563411235809326e-01,5.568508550643144872e+00,7.000000000000000000e+00
2.774464786052703857e-01,5.595569536799615662e+00,7.000000000000000000e+00
2.850075066089630127e-01,5.646036735487001579e+00,7.000000000000000000e+00
2.934685051441192627e-01,5.816822349863656427e+00,7.000000000000000000e+00
2.999438941478729248e-01,5.711531506376331890e+00,7.000000000000000000e+00
2.889037430286407471e-01,5.452460086221137203e+00,7.000000000000000000e+00
2.839324772357940674e-01,5.499443225493791942e+00,7.000000000000000000e+00
2.930921614170074463e-01,5.561469794996838800e+00,7.000000000000000000e+00
2.740335762500762939e-01,5.582238601671463130e+00,7.000000000000000000e+00
2.909075319766998291e-01,5.320566926963437027e+00,7.000000000000000000e+00
2.853023707866668701e-01,5.166105300330016803e+00,7.000000000000000000e+00
3.058676421642303467e-01,5.547963443079524382e+00,7.000000000000000000e+00
2.978694736957550049e-01,5.677389675243659894e+00,7.000000000000000000e+00
2.919614613056182861e-01,5.570525767404973294e+00,7.000000000000000000e+00
8.100544214248657227e-01,1.403113241679966450e+01,8.000000000000000000e+00
7.288095951080322266e-01,1.396820997446775436e+01,8.000000000000000000e+00
6.122773885726928711e-01,1.406445532664656639e+01,8.000000000000000000e+00
3.731207549571990967e-01,1.387427394837141037e+01,8.000000000000000000e+00
3.600946366786956787e-01,1.374780591391026974e+01,8.000000000000000000e+00
3.173713684082031250e-01,1.345233535207808018e+01,8.000000000000000000e+00
2.845033109188079834e-01,1.312234163936227560e+01,8.000000000000000000e+00
2.839348912239074707e-01,1.245069510489702225e+01,8.000000000000000000e+00
2.889153063297271729e-01,1.209527811035513878e+01,8.000000000000000000e+00
2.754751443862915039e-01,1.199548288807272911e+01,8.000000000000000000e+00
2.692138254642486572e-01,1.155182728171348572e+01,8.000000000000000000e+00
2.869026362895965576e-01,1.077534076850861311e+01,8.000000000000000000e+00
2.495995312929153442e-01,1.040857855789363384e+01,8.000000000000000000e+00
2.675604522228240967e-01,1.063054603245109320e+01,8.000000000000000000e+00
2.521803379058837891e-01,1.041576796676963568e+01,8.000000000000000000e+00
2.746695578098297119e-01,9.910334392450749874e+00,8.000000000000000000e+00
2.786748707294464111e-01,9.525598446838557720e+00,8.000000000000000000e+00
2.988482117652893066e-01,8.958294777199625969e+00,8.000000000000000000e+00
3.029973804950714111e-01,9.020601809956133366e+00,8.000000000000000000e+00
2.676750421524047852e-01,8.533553432673215866e+00,8.000000000000000000e+00
2.543671429157257080e-01,8.127176029607653618e+00,8.000000000000000000e+00
2.848519980907440186e-01,7.986447988077998161e+00,8.000000000000000000e+00
3.019877374172210693e-01,8.260133943986147642e+00,8.000000000000000000e+00
3.019618988037109375e-01,8.137091353535652161e+00,8.000000000000000000e+00
2.759272456169128418e-01,7.918094476219266653e+00,8.000000000000000000e+00
2.491725683212280273e-01,7.781556407921016216e+00,8.000000000000000000e+00
2.628376185894012451e-01,7.183263098355382681e+00,8.000000000000000000e+00
2.984444499015808105e-01,6.830108255147933960e+00,8.000000000000000000e+00
3.054176867008209229e-01,7.154354344122111797e+00,8.000000000000000000e+00
3.054176867008209229e-01,7.154354344122111797e+00,8.000000000000000000e+00
2.908751070499420166e-01,7.099374944809824228e+00,8.000000000000000000e+00
2.877762019634246826e-01,7.227423341013491154e+00,8.000000000000000000e+00
2.829152345657348633e-01,7.116039854008704424e+00,8.000000000000000000e+00
2.829152345657348633e-01,7.116039854008704424e+00,8.000000000000000000e+00
2.992989420890808105e-01,7.163913817144930363e+00,8.000000000000000000e+00
2.703477442264556885e-01,7.320903730113059282e+00,8.000000000000000000e+00
3.229465186595916748e-01,7.135597157292068005e+00,8.000000000000000000e+00
3.050446808338165283e-01,7.163170688785612583e+00,8.000000000000000000e+00
2.720587849617004395e-01,7.157936282455921173e+00,8.000000000000000000e+00
2.811131775379180908e-01,7.082652484299615026e+00,8.000000000000000000e+00
2.683248519897460938e-01,6.723687601974233985e+00,8.000000000000000000e+00
2.608821988105773926e-01,6.769747866084799170e+00,8.000000000000000000e+00
2.883183658123016357e-01,6.571816190844401717e+00,8.000000000000000000e+00
2.783876955509185791e-01,6.807489267317578197e+00,8.000000000000000000e+00
2.832559049129486084e-01,6.780642764410004020e+00,8.000000000000000000e+00
2.915045022964477539e-01,6.801637925673276186e+00,8.000000000000000000e+00
2.848170101642608643e-01,6.760436285519972444e+00,8.000000000000000000e+00
2.986400127410888672e-01,6.757194387493655086e+00,8.000000000000000000e+00
2.796871662139892578e-01,7.016043690731748939e+00,8.000000000000000000e+00
2.933834493160247803e-01,6.842648790916427970e+00,8.000000000000000000e+00
2.722017765045166016e-01,7.077852078713476658e+00,8.000000000000000000e+00
2.955604195594787598e-01,6.814114006934687495e+00,8.000000000000000000e+00
2.955604195594787598e-01,6.814114006934687495e+00,8.000000000000000000e+00
2.778814435005187988e-01,6.833146517397835851e+00,8.000000000000000000e+00
2.687256932258605957e-01,6.733206851175054908e+00,8.000000000000000000e+00
2.820522785186767578e-01,6.714997842675074935e+00,8.000000000000000000e+00
2.727659940719604492e-01,6.615206576185300946e+00,8.000000000000000000e+00
2.971906065940856934e-01,6.581241220468655229e+00,8.000000000000000000e+00
2.523676156997680664e-01,6.528995741857215762e+00,8.000000000000000000e+00
2.645822763442993164e-01,6.416324169491417706e+00,8.000000000000000000e+00
2.990553677082061768e-01,6.331776242470368743e+00,8.000000000000000000e+00
3.101211190223693848e-01,6.298748472006991506e+00,8.000000000000000000e+00
2.751844823360443115e-01,6.405770453275181353e+00,8.000000000000000000e+00
2.859893739223480225e-01,6.507596859475597739e+00,8.000000000000000000e+00
3.197091817855834961e-01,6.149329397943802178e+00,8.000000000000000000e+00
2.743247449398040771e-01,6.217385913711041212e+00,8.000000000000000000e+00
2.975195348262786865e-01,6.223811530158855021e+00,8.000000000000000000e+00
2.913318574428558350e-01,6.594615844776853919e+00,8.000000000000000000e+00
2.528896033763885498e-01,6.357917918474413455e+00,8.000000000000000000e+00
2.732421755790710449e-01,6.081176019040867686e+00,8.000000000000000000e+00
3.052998483180999756e-01,6.285251967376098037e+00,8.000000000000000000e+00
2.693890631198883057e-01,6.350735727930441499e+00,8.000000000000000000e+00
2.765144407749176025e-01,7.106243029003962874e+00,8.000000000000000000e+00
2.994524240493774414e-01,7.134784518973901868e+00,8.000000000000000000e+00
2.872608006000518799e-01,6.994118843926116824e+00,8.000000000000000000e+00
2.921063005924224854e-01,7.048438304103910923e+00,8.000000000000000000e+00
3.053676187992095947e-01,6.797924900194630027e+00,8.000000000000000000e+00
2.710632085800170898e-01,6.927122853463515639e+00,8.000000000000000000e+00
2.715885937213897705e-01,6.953618173953145742e+00,8.000000000000000000e+00
2.716907560825347900e-01,6.876944603631272912e+00,8.000000000000000000e+00
2.716374993324279785e-01,6.943685148842632771e+00,8.000000000000000000e+00
3.073147237300872803e-01,7.191915240371599793e+00,8.000000000000000000e+00
2.757676839828491211e-01,7.154845803510397673e+00,8.000000000000000000e+00
3.040904402732849121e-01,6.937669802922755480e+00,8.000000000000000000e+00
2.738938033580780029e-01,6.871758260298520327e+00,8.000000000000000000e+00
2.877520024776458740e-01,6.926630090223625302e+00,8.000000000000000000e+00
2.886869907379150391e-01,6.897182000568136573e+00,8.000000000000000000e+00
2.906027436256408691e-01,6.901133642415516078e+00,8.000000000000000000e+00
2.827123403549194336e-01,6.637624076916836202e+00,8.000000000000000000e+00
3.005885779857635498e-01,6.633734978968277574e+00,8.000000000000000000e+00
2.983306348323822021e-01,6.614532046020030975e+00,8.000000000000000000e+00
2.895020246505737305e-01,6.706565687782131135e+00,8.000000000000000000e+00
2.895020246505737305e-01,6.706565687782131135e+00,8.000000000000000000e+00
2.773364484310150146e-01,6.815070538665167987e+00,8.000000000000000000e+00
2.880584597587585449e-01,6.601059742155484855e+00,8.000000000000000000e+00
2.843665480613708496e-01,6.465290822321549058e+00,8.000000000000000000e+00
3.040675222873687744e-01,6.590894347871653736e+00,8.000000000000000000e+00
2.722169160842895508e-01,6.772815535427071154e+00,8.000000000000000000e+00
2.746874392032623291e-01,6.496971991378813982e+00,8.000000000000000000e+00
2.923840284347534180e-01,6.654099192004650831e+00,8.000000000000000000e+00
2.945453822612762451e-01,6.533479520003311336e+00,8.000000000000000000e+00
2.731681168079376221e-01,6.453779193339869380e+00,8.000000000000000000e+00
3.013899028301239014e-01,6.318809131043963134e+00,8.000000000000000000e+00
2.585526406764984131e-01,6.310400508809834719e+00,8.000000000000000000e+00
2.856742739677429199e-01,6.251822718884795904e+00,8.000000000000000000e+00
2.849627435207366943e-01,6.124705917900428176e+00,8.000000000000000000e+00
2.878091931343078613e-01,6.295878194388933480e+00,8.000000000000000000e+00
2.688509225845336914e-01,6.326342199230566621e+00,8.000000000000000000e+00
2.841992378234863281e-01,6.293361703690607101e+00,8.000000000000000000e+00
3.116062879562377930e-01,6.220692474045790732e+00,8.000000000000000000e+00
2.781077623367309570e-01,6.187044217018410563e+00,8.000000000000000000e+00
3.167983591556549072e-01,5.990995347034186125e+00,8.000000000000000000e+00
2.968855202198028564e-01,5.906160204322077334e+00,8.000000000000000000e+00
2.770492732524871826e-01,6.120972841861657798e+00,8.000000000000000000e+00
2.799746096134185791e-01,6.030301313032396138e+00,8.000000000000000000e+00
2.811452448368072510e-01,5.950065876939333975e+00,8.000000000000000000e+00
2.756614089012145996e-01,5.790619890554808080e+00,8.000000000000000000e+00
2.795813381671905518e-01,5.785554503439925611e+00,8.000000000000000000e+00
2.852329313755035400e-01,6.336555956513620913e+00,8.000000000000000000e+00
2.900034487247467041e-01,6.527064434019848704e+00,8.000000000000000000e+00
2.745440304279327393e-01,6.554033783380873501e+00,8.000000000000000000e+00
2.895693778991699219e-01,6.414146288298070431e+00,8.000000000000000000e+00
2.834903895854949951e-01,6.303902572253718972e+00,8.000000000000000000e+00
2.782497704029083252e-01,6.368210463318973780e+00,8.000000000000000000e+00
2.599140703678131104e-01,6.345235427841544151e+00,8.000000000000000000e+00
2.822666168212890625e-01,6.560537833487614989e+00,8.000000000000000000e+00
2.754699289798736572e-01,6.497145517962053418e+00,8.000000000000000000e+00
2.802749574184417725e-01,6.420279874466359615e+00,8.000000000000000000e+00
2.966378927230834961e-01,6.458548222435638309e+00,8.000000000000000000e+00
